,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
60378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30255,0.0,0.0,1.0,0.1
17172,0.76219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333
76813,0.0,0.0,0.0,0.0,0.0,0.78953,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82206,0.0,0.0,0.0,0.0,0.0,0.0,0.53505,0.0,0.0,0.0,0.0,1.0,0.5
60594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27634,0.0,0.42975,0.0,1.0,1.0
16024,0.0,0.0,0.0,0.8263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73825,0.79219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45702,1.0,0.3
97451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73514,0.0,1.0,1.0
97867,0.81475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
81712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414,0.0,1.0,1.0
111249,0.0,0.0,0.0,0.7858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93465,1.0,0.4
106155,0.0,0.0,0.0,0.0,0.0,0.0,0.88164,0.81924,0.37318,0.0,0.0,0.0,0.0
86341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37601,0.0,0.0,0.392,0.0,0.4
94365,0.0,0.0,0.0,0.0,0.0,0.0,0.81335,0.0,0.0,0.62699,0.0,1.0,0.3
41896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90564,0.0,0.0,1.0
72395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76236,0.0,0.0,0.0,1.0,1.0
15068,0.0,0.0,0.0,0.0,0.85896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31542,0.76176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7014,0.0,0.0,0.0,0.0,0.0,0.8524,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52237,0.0,0.0,0.69013,1.0,0.5
72626,0.0,0.0,0.0,0.0,0.0,0.26408,0.0,0.0,0.0,0.0,0.0,1.0,1.0
93028,0.0,0.0,0.0,0.75978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
94619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58198,0.0,1.0,0.8
60322,0.0,0.0,0.0,0.0,0.0,0.0,0.9043,0.0,0.61266,0.36938,0.0,0.0,0.0
30719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381,1.0,1.0
115532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55269,1.0,1.0
41510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89171,1.0,1.0
53900,0.0,0.77773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
10089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67542,1.0,1.0
81984,0.0,0.81547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
11825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82941,0.0,0.0,0.0,0.2
38754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92831,0.0,0.0,0.0,1.0,0.4
4899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64308,0.0,0.0,0.75972,0.0,0.7
23018,0.0,0.0,0.0,0.0,0.0,0.0,0.89958,0.0,0.89958,0.0,0.0,0.0,0.0
108466,0.0,0.0,0.0,0.0,0.0,0.0,0.58607,0.0,0.90093,0.0,0.0,0.0,0.0
109152,0.0,0.0,0.0,0.0,0.0,0.7971,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69719,1.0,1.0
26931,0.82769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80146,0.0,0.0,0.6
58629,0.0,0.76272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
77893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53685,1.0,1.0
99172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90107,0.28666,1.0,0.9
48927,0.0,0.0,0.0,0.0,0.0,0.0,0.34183,0.0,0.0,0.0,0.0,1.0,0.3
62128,0.0,0.0,0.0,0.0,0.0,0.0,0.48769,0.0,0.0,0.0,0.0,0.0,0.4
26043,0.83505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,1.0,0.4
75771,0.0,0.0,0.0,0.85114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81601,1.0,1.0
96667,0.7607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107930,0.0,0.0,0.0,0.80372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
92600,0.82063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
6920,0.0,0.0,0.0,0.0,0.0,0.0,0.88695,0.0,0.0,0.0,0.0,0.0,0.0
69292,0.0,0.0,0.0,0.0,0.0,0.87277,0.0,0.0,0.0,0.0,0.0,1.0,0.9
9667,0.0,0.0,0.0,0.87276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82266,0.0,1.0,1.0
50063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93946,0.0,0.0,0.0,0.5
87489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81577,0.794,0.0,0.0,0.0,0.3
14963,0.0,0.75515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
15169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81628,0.0,0.0,0.6
6862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58103,0.0,0.0,0.0,0.0
54261,0.0,0.0,0.0,0.0,0.0,0.0,0.66891,0.0,0.81844,0.0,0.0,1.0,0.1
81643,0.0,0.86982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69925,0.2549,1.0,0.5
116323,0.0,0.0,0.0,0.0,0.0,0.83782,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11189,0.0,0.0,0.0,0.0,0.0,0.78496,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26035,0.87413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68217,1.0,0.9
34712,0.0,0.0,0.0,0.0,0.0,0.0,0.25053,0.0,0.0,0.0,0.0,0.0,1.0
52236,0.0,0.0,0.0,0.0,0.0,0.0,0.80019,0.0,0.0,0.0,0.0,0.0,0.7
93868,0.0,0.0,0.0,0.76294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16084,0.0,0.77209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
89316,0.0,0.0,0.0,0.0,0.0,0.937,0.0,0.0,0.0,0.0,0.0,1.0,1.0
112729,0.0,0.0,0.0,0.0,0.0,0.0,0.68227,0.0,0.0,0.54512,0.0,0.0,0.8
30184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89479,0.0,1.0
88177,0.0,0.0,0.0,0.0,0.0,0.7337,0.0,0.0,0.0,0.0,0.0,1.0,1.0
111948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65737,1.0,1.0
82414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46959,0.86435,1.0,0.9
13902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81722,0.0,0.0,0.0,0.0,0.6
100628,0.84382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64635,0.0,1.0,0.8
61047,0.0,0.0,0.0,0.0,0.0,0.0,0.80797,0.0,0.0,0.0,0.0,1.0,0.3
34419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134,0.0,1.0
58913,0.0,0.0,0.0,0.0,0.0,0.0,0.81177,0.0,0.0,0.0,0.0,1.0,0.9
105798,0.0,0.79874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
6658,0.0,0.0,0.0,0.0,0.0,0.0,0.63885,0.0,0.0,0.0,0.0,1.0,1.0
41999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90037,0.0,1.0,1.0
114839,0.0,0.0,0.0,0.0,0.0,0.29584,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44989,0.0,0.0,0.0,0.0,0.79624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64193,0.0,0.0,0.0,0.0,0.0,0.92901,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70845,0.0,0.0,0.0,0.0,0.0,0.0,0.91395,0.0,0.0,0.0,0.0,0.0,0.1
42855,0.0,0.0,0.80009,0.0,0.0,0.0,0.0,0.0,0.0,0.29133,0.0,0.0,0.0
79853,0.0,0.0,0.0,0.0,0.0,0.0,0.8509,0.0,0.0,0.0,0.0,0.0,0.5
98128,0.76542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10570,0.0,0.0,0.0,0.0,0.0,0.91164,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36023,0.87346,0.0,0.74279,0.0,0.3
81383,0.0,0.0,0.0,0.0,0.0,0.0,0.28074,0.88097,0.0,0.0,0.84547,0.0,0.2
28246,0.0,0.0,0.0,0.0,0.77864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
21054,0.0,0.0,0.0,0.0,0.0,0.0,0.51898,0.79552,0.0,0.0,0.56507,1.0,0.9
36713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88249,0.0,0.0,0.0,1.0,0.1
110944,0.0,0.0,0.0,0.0,0.0,0.92325,0.0,0.0,0.0,0.0,0.0,1.0,1.0
75176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59351,0.0,1.0,1.0
40320,0.8251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
15199,0.78998,0.0,0.0,0.0,0.0,0.0,0.85392,0.0,0.0,0.70895,0.0,0.0,0.9
19852,0.0,0.0,0.0,0.0,0.0,0.0,0.8859,0.37609,0.0,0.0,0.0,1.0,0.4
18952,0.0,0.7647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42396,0.0,0.0,0.0,1.0,0.3
101140,0.0,0.0,0.0,0.0,0.0,0.86825,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82779,0.0,0.0,0.0,1.0,0.6
116201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50178,1.0,0.8
96320,0.0,0.0,0.0,0.0,0.0,0.0,0.76757,0.0,0.0,0.0,0.0,1.0,0.775
77959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84434,1.0,1.0
7113,0.0,0.0,0.0,0.78265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70727,0.0,0.0,0.0,0.0,0.0,0.88396,0.0,0.0,0.0,0.0,0.0,1.0,1.0
77070,0.0,0.0,0.0,0.0,0.0,0.0,0.7153,0.0,0.0,0.0,0.0,1.0,1.0
111903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69426,1.0,0.5
63714,0.0,0.0,0.0,0.0,0.0,0.85713,0.0,0.0,0.0,0.0,0.85713,1.0,0.6
42324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85701,1.0,0.9
32544,0.0,0.0,0.0,0.78013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100294,0.81945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
65431,0.0,0.0,0.0,0.0,0.0,0.26742,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33048,1.0,0.6
94032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50991,0.0,1.0
92419,0.0,0.0,0.0,0.0,0.0,0.0,0.87811,0.0,0.57654,0.0,0.0,0.0,0.0
105062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83568,0.0,0.0,0.43972,0.0,0.8
99821,0.0,0.0,0.0,0.86276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
69895,0.0,0.0,0.0,0.0,0.0,0.0,0.87609,0.0,0.0,0.0,0.0,0.0,0.5
90423,0.77613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66165,0.0,0.0,1.0,0.6
85469,0.0,0.0,0.0,0.0,0.0,0.86122,0.0,0.0,0.0,0.0,0.0,1.0,1.0
56173,0.0,0.0,0.0,0.0,0.0,0.0,0.87305,0.0,0.0,0.3457,0.0,0.0,0.7
49373,0.0,0.0,0.0,0.80033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39425,0.0,0.0,0.0,0.0,0.0,0.41347,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41586,0.0,0.0,0.0,0.0
36924,0.75359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
49163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56559,0.0,1.0,0.2
98478,0.0,0.0,0.0,0.0,0.0,0.0,0.27088,0.0,0.0,0.0,0.0,1.0,0.7
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74492,0.0,1.0,0.5
90437,0.0,0.0,0.0,0.0,0.0,0.77767,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57371,1.0,1.0
85529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67947,0.0,0.0,1.0,0.3
94520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86123,0.0,0.0,0.0,0.0,0.9
91992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,1.0,1.0
6461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68399,0.0,1.0,1.0
38351,0.0,0.0,0.0,0.0,0.0,0.0,0.79042,0.0,0.87572,0.0,0.0,0.0,0.0
116474,0.0,0.0,0.0,0.0,0.0,0.44336,0.0,0.0,0.0,0.0,0.0,1.0,1.0
49963,0.0,0.0,0.0,0.0,0.0,0.80743,0.0,0.0,0.0,0.0,0.0,1.0,1.0
55383,0.0,0.0,0.0,0.0,0.0,0.0,0.77583,0.0,0.0,0.61286,0.0,1.0,0.8
59815,0.0,0.0,0.0,0.0,0.0,0.0,0.46112,0.0,0.0,0.46055,0.31489,1.0,0.4
46036,0.0,0.76513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766666666666667
112222,0.76364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102207,0.0,0.0,0.0,0.0,0.0,0.0,0.79175,0.0,0.0,0.0,0.0,0.0,0.9
113813,0.90195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
17719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66811,1.0,1.0
39598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87236,0.0,0.0,0.0,1.0,0.0
45522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83819,0.0,0.0,0.0,0.0,0.4
104255,0.0,0.0,0.0,0.0,0.0,0.86122,0.0,0.0,0.0,0.0,0.0,1.0,1.0
52620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81544,1.0,0.6
32583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888,0.0,0.0,0.0,1.0,0.1
39801,0.0,0.0,0.0,0.0,0.0,0.0,0.52949,0.0,0.0,0.0,0.0,0.0,1.0
17081,0.0,0.0,0.0,0.0,0.0,0.0,0.61375,0.0,0.0,0.0,0.0,0.0,0.9
88624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56598,0.0,0.0,0.0,1.0,0.1
82179,0.0,0.0,0.0,0.0,0.0,0.0,0.85465,0.0,0.0,0.34907,0.0,1.0,0.7
78052,0.0,0.0,0.0,0.0,0.0,0.69134,0.0,0.0,0.0,0.0,0.0,1.0,1.0
15633,0.0,0.0,0.0,0.0,0.0,0.0,0.84835,0.0,0.0,0.0,0.0,0.0,0.0
113494,0.0,0.0,0.0,0.0,0.0,0.82036,0.0,0.0,0.0,0.0,0.0,1.0,1.0
49319,0.0,0.0,0.0,0.79643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
88964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60194,1.0,1.0
71400,0.0,0.0,0.0,0.85433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
74501,0.0,0.0,0.0,0.0,0.0,0.90678,0.0,0.0,0.0,0.0,0.0,1.0,1.0
72718,0.0,0.0,0.76668,0.0,0.0,0.0,0.88873,0.52364,0.0,0.0,0.0,0.0,0.4
117227,0.0,0.0,0.0,0.78175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
12982,0.0,0.0,0.0,0.0,0.0,0.0,0.90573,0.0,0.0,0.63684,0.0,1.0,0.4
117411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42433,1.0,1.0
74651,0.80898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9179,0.0,0.0,0.0,0.86641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115006,0.0,0.82782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
96121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91075,0.0,1.0,1.0
32179,0.0,0.7507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
108357,0.0,0.0,0.0,0.0,0.0,0.89563,0.0,0.0,0.0,0.0,0.0,1.0,1.0
29371,0.0,0.0,0.0,0.0,0.0,0.0,0.46183,0.0,0.0,0.45356,0.0,0.0,0.8
26158,0.0,0.0,0.0,0.0,0.0,0.0,0.61244,0.0,0.0,0.92713,0.0,0.0,1.0
67357,0.0,0.77034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
117176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29664,1.0,1.0
14704,0.8252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11491,0.0,0.0,0.0,0.0,0.0,0.93003,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80371,0.0,0.0,0.0,0.0,0.0,0.91986,0.0,0.0,0.0,0.0,0.0,1.0,1.0
55900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84893,0.0,0.0,0.72645,1.0,0.5
66601,0.0,0.0,0.79559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87706,0.0,0.0
68513,0.8014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
31669,0.0,0.0,0.0,0.0,0.0,0.0,0.76664,0.0,0.0,0.37491,0.0,1.0,0.9
32948,0.0,0.0,0.0,0.76313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
59502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63346,0.0,1.0,1.0
29465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42752,0.0,0.0,0.0,0.0,0.0
99777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88411,0.0,0.0,0.0,0.0,0.4
23796,0.0,0.0,0.0,0.0,0.0,0.82407,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36083,0.0,0.0,0.0,0.0,0.0,0.83171,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5542,0.0,0.0,0.0,0.0,0.0,0.92784,0.0,0.0,0.0,0.0,0.0,1.0,1.0
104605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28355,1.0,1.0
40038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92579,0.0,0.7502,0.0,0.0,0.2
66879,0.0,0.0,0.0,0.0,0.0,0.77043,0.0,0.0,0.0,0.0,0.0,1.0,1.0
54470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87059,1.0,0.9
91586,0.0,0.8136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90490,0.0,0.0,0.0,0.0,0.0,0.0,0.63206,0.89916,0.0,0.0,0.0,0.0,0.6
57042,0.0,0.0,0.0,0.0,0.0,0.0,0.48887,0.8409,0.88747,0.0,0.69378,0.0,0.2
77404,0.0,0.0,0.75036,0.0,0.0,0.0,0.0,0.0,0.0,0.70068,0.0,1.0,0.4
55156,0.0,0.0,0.0,0.82281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
28060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28114,1.0,1.0
44299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149,1.0,1.0
80589,0.0,0.76203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110205,0.0,0.0,0.0,0.76794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71313,0.0,0.0,0.0,0.0,0.0,0.0,0.88716,0.0,0.0,0.26786,0.0,1.0,0.0
35630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7562,0.0,1.0,1.0
109697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78082,1.0,1.0
38898,0.0,0.0,0.0,0.0,0.0,0.0,0.27839,0.0,0.0,0.0,0.0,1.0,1.0
55462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32607,1.0,0.9
55738,0.0,0.0,0.0,0.0,0.0,0.84431,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2051,0.0,0.0,0.0,0.0,0.0,0.0,0.90623,0.0,0.0,0.0,0.0,0.0,0.9
20033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80178,0.0,0.0,0.0,1.0,0.1
30069,0.0,0.0,0.0,0.0,0.0,0.0,0.36546,0.88435,0.0,0.0,0.0,1.0,1.0
61161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416,0.0,0.0,0.0,1.0,0.9
33701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92219,0.0,0.0,0.0,1.0,0.2
96107,0.0,0.0,0.0,0.0,0.0,0.78577,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613,0.0,1.0,1.0
88912,0.82269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
92051,0.0,0.83997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
35815,0.0,0.0,0.0,0.0,0.0,0.0,0.79806,0.0,0.0,0.0,0.0,0.0,0.0
64902,0.0,0.0,0.0,0.0,0.0,0.0,0.40657,0.0,0.2507,0.0,0.0,1.0,0.0
68894,0.0,0.0,0.0,0.84658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
69466,0.0,0.0,0.0,0.0,0.0,0.842,0.0,0.0,0.0,0.0,0.0,1.0,1.0
91546,0.0,0.0,0.0,0.0,0.0,0.0,0.78012,0.0,0.83922,0.0,0.0,0.0,0.2
98251,0.0,0.0,0.0,0.0,0.0,0.0,0.35386,0.71623,0.0,0.0,0.7418,1.0,0.6
96688,0.0,0.7843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
89447,0.0,0.77842,0.8538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
68373,0.0,0.0,0.0,0.0,0.0,0.90305,0.0,0.0,0.0,0.0,0.0,1.0,1.0
90976,0.0,0.0,0.0,0.75281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56657,0.0,0.0,0.0,1.0,0.9
74504,0.0,0.0,0.0,0.0,0.0,0.87196,0.0,0.0,0.0,0.0,0.0,1.0,1.0
91715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67712,0.0,0.0,0.71066,1.0,0.4
83371,0.0,0.0,0.0,0.0,0.0,0.93428,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2548,0.78727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82895,1.0,1.0
10154,0.0,0.77551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86
41040,0.0,0.0,0.0,0.0,0.0,0.93581,0.0,0.0,0.0,0.0,0.0,1.0,1.0
53951,0.0,0.8398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
29650,0.0,0.0,0.0,0.0,0.0,0.0,0.71856,0.0,0.32958,0.0,0.0,0.0,0.0
112939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45867,0.50587,0.0,0.5
71469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55742,0.0,0.0,0.0,0.1
31733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30001,0.0,1.0,1.0
113206,0.0,0.0,0.0,0.0,0.0,0.76118,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59794,0.0,0.0,0.0,0.0,0.0,0.0,0.72612,0.0,0.90183,0.0,0.74515,0.0,0.0
12421,0.0,0.75753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
